0,11246263919783,80300,199983
0,11246275158701,17602,127873
0,11246288168782,0,0
0,11246298310881,802,2903
0,11246309128199,26,1888
0,11246319136020,30,462
0,11246330157745,77,485
0,11246341125363,16,316
0,11246351125534,0,243
0,11246361125665,0,222
0,11246371125759,0,200
0,11246381125933,0,188
0,11246391126027,0,176
0,11246401126162,0,164
0,11246411126261,0,155
0,11246421126599,0,147
0,11246431126843,0,144
0,11246442126659,0,151
0,11246452126819,0,132
0,11246462126932,0,128
0,11246472127072,0,120
0,11246482127184,0,120
0,11246492127311,0,116
0,11246502127439,0,112
0,11246512127551,0,108
0,11246522127648,0,108
0,11246532127794,0,104
0,11246543127912,0,112
0,11246553128043,0,100
0,11246564128195,0,108
0,11246574128340,0,96
0,11246585128509,0,100
0,11246595128624,0,92
0,11246605128718,0,92
0,11246615128884,0,88
0,11246626129003,0,96
0,11246636129104,0,88
0,11246647129197,0,92
0,11246657129679,2,113
0,11246668129512,0,91
0,11246678129624,0,106
0,11246689129745,0,88
0,11246699129905,0,76
0,11246710130024,0,88
0,11246720130157,0,76
0,11246730130287,0,76
0,11246740130432,0,72
0,11246751130627,0,84
0,11246761130637,0,72
0,11246772130796,0,80
0,11246782130963,0,68
0,11246792132842,84,235
0,11246803131376,3,87
0,11246814131338,0,76
0,11246824131749,4,79
0,11246835131595,0,72
0,11246845131718,0,68
0,11246855131982,0,64
0,11246865131994,0,68
0,11246875132080,0,64
0,11246885132225,0,63
0,11246896132402,0,68
0,11246906132494,0,64
0,11246917132635,0,68
0,11246927132797,0,64
0,11246937132853,0,60
0,11246947132995,0,60
0,11246958133183,0,68
0,11246968133357,0,60
0,11246979133428,0,64
0,11246989133579,0,60
0,11247000133760,0,64
0,11247010133797,0,56
0,11247021133953,0,64
0,11247031134073,0,56
0,11247042134236,0,64
0,11247052134390,0,56
0,11247063134470,0,60
0,11247073134614,0,56
0,11247084134736,0,60
0,11247094134890,0,56
0,11247104134980,0,74
0,11247114135138,0,56
0,11247125135248,0,60
0,11247135135388,0,52
0,11247146135558,0,56
0,11247156135645,3,60
0,11247167135832,12,68
0,11247177135943,4,56
0,11247188136064,0,56
0,11247198136226,0,52
0,11247209136334,0,56
0,11247219136420,0,52
0,11247230136562,0,56
0,11247240136716,0,48
0,11247251136807,0,56
0,11247261136916,0,48
0,11247272137123,0,56
0,11247282137214,0,48
0,11247293137355,0,52
0,11247303137519,0,48
0,11247313137582,0,48
0,11247323137723,0,48
0,11247334137922,0,52
0,11247344138006,0,47
0,11247355138176,0,52
0,11247365138291,0,48
0,11247376138450,0,52
0,11247386138563,0,44
0,11247397138717,0,52
0,11247407138779,0,44
0,11247418138929,0,60
0,11247428139111,0,44
0,11247438140113,0,44
0,11247449139301,0,52
0,11247460139466,0,48
0,11247470139608,0,44
0,11247480139764,0,44
0,11247490139841,0,48
0,11247501140320,0,48
0,11247512140177,0,48
0,11247522140270,0,44
0,11247532140400,0,44
0,11247543159499,27,178
0,11247554140924,25,143
0,11247564141059,0,43
0,11247574141127,0,40
0,11247584141435,0,46
0,11247595141176,0,44
0,11247605141318,0,44
0,11247615141449,0,40
0,11247625141568,0,44
0,11247635141723,0,40
0,11247645141847,0,40
0,11247655141970,0,42
0,11247665142096,0,40
0,11247675142225,0,40
0,11247686142352,0,44
0,11247696142489,0,40
0,11247707142604,0,44
0,11247717142725,0,40
0,11247728142949,0,44
0,11247738143005,0,40
0,11247749143125,0,44
0,11247759143269,0,40
0,11247769143453,0,40
0,11247779143515,0,40
0,11247790143635,0,39
0,11247800143895,0,40
0,11247811143946,0,44
0,11247821144027,0,36
0,11247832144194,0,44
0,11247842144285,0,40
0,11247853144469,0,39
0,11247863145174,0,40
0,11247874145487,20,169
0,11247885145175,0,107
